Date,Q,Conductivity,NO3,Temp,Turbidity,Level,Dayofweek,Month
2019-07-03,38.951944444458334,379.53375000000005,0.10781249999999999,20.937291666666667,2.653541666666667,15.056779762083332,2.0,7.0
2019-07-04,30.09463839333333,987.20125,0.12204166666666666,20.794166666666666,3.5272916666666667,14.99608631,3.0,7.0
2019-07-05,59.430230156666674,621.6302083333334,0.11535416666666665,20.79625,3.0264583333333337,15.02115674625,4.0,7.0
2019-07-06,93.42569742120833,82.2925,0.0960625,20.78770833333333,6.087083333333333,15.03726388875,5.0,7.0
2019-07-07,81.61566964054167,53.38583333333333,0.09470833333333334,21.213958333333334,5.011875,15.001295634583334,6.0,7.0
2019-07-08,60.16128472583333,55.94625,0.10216666666666664,22.127916666666668,2.9741666666666666,14.999130952083334,0.0,7.0
2019-07-09,170.94909721529166,45.34125,0.1025,21.7175,16.05875,15.220020833333335,1.0,7.0
2019-07-10,172.26326388333334,42.70729166666666,0.12964583333333332,21.394791666666666,16.006875,15.226189484166667,2.0,7.0
2019-07-11,106.3842013875,52.87375,0.12445833333333334,22.049791666666668,6.211458333333333,15.108244047083334,3.0,7.0
2019-07-12,81.82829117391667,59.54125,0.11456249999999997,22.03916666666667,4.627083333333333,15.0419603175,4.0,7.0
2019-07-13,64.816011410125,66.37020833333334,0.12285416666666665,21.773124999999997,5.649791666666666,15.014693452916667,5.0,7.0
2019-07-14,52.543888890625,71.63875,0.12445833333333334,21.306875,3.4441666666666664,14.993834325,6.0,7.0
2019-07-15,40.815304068124995,88.51875,0.12752083333333333,20.896666666666665,2.633125,14.986929563333334,0.0,7.0
2019-07-16,36.49948611091667,108.66000000000001,0.13075,19.951875,2.5714583333333336,14.961699404166666,1.0,7.0
2019-07-17,36.58980902841667,109.26729166666667,0.13254166666666664,19.508333333333333,2.2287500000000002,14.944145832916668,2.0,7.0
2019-07-18,29.161093747,102.34937500000001,0.13229166666666667,19.472708333333333,1.8425,14.938708332916667,3.0,7.0
2019-07-19,30.783472223333334,107.82375,0.13235416666666666,19.325,2.314791666666667,14.936204365833333,4.0,7.0
2019-07-20,30.74534375,104.16187500000001,0.13389583333333333,19.261875,1.9829166666666669,14.939945437083333,5.0,7.0
2019-07-21,30.87246527804167,328.29,0.125,19.469375,1.2454166666666666,14.959376984166667,6.0,7.0
2019-07-22,51.7338888875,464.4845833333334,0.11662499999999999,19.599375,1.2329166666666667,14.97101388875,0.0,7.0
2019-07-23,72.58027777958334,425.14958333333334,0.11558333333333332,20.306458333333335,1.2835416666666666,14.996104166666667,1.0,7.0
2019-07-24,69.28576388916666,302.6295833333333,0.10085416666666665,20.781458333333333,1.5927083333333334,14.983131944583333,2.0,7.0
2019-07-25,66.76163194291667,471.19125,0.09360416666666664,21.35375,3.829375,14.993083333333333,3.0,7.0
2019-07-26,58.39659722291666,1263.1902083333332,0.13068749999999998,21.618958333333335,2.0483333333333333,14.985565476666666,4.0,7.0
2019-07-27,39.902673609875,964.3585416666666,0.11297916666666667,22.094583333333333,3.137916666666667,14.970387896250001,5.0,7.0
2019-07-28,27.32286111233333,959.1279166666667,0.11645833333333333,22.015625,2.173958333333333,14.95839484125,6.0,7.0
2019-07-29,17.336111109041667,1551.5164583333335,0.1185625,21.763333333333335,3.786875,14.960698412916665,0.0,7.0
2019-07-30,15.441403767041665,3324.1368749999997,0.10341666666666666,21.77333333333333,2.596041666666667,14.968740079166666,1.0,7.0
2019-07-31,16.209305555958334,4312.395833333333,0.10460416666666666,21.928124999999998,3.2902083333333336,14.98084325375,2.0,7.0
2019-08-01,8.475416672208334,5092.851,0.12131249999999999,21.768333333333334,5.306041666666666,14.988025794166667,3.0,8.0
2019-08-02,16.822981145416666,4080.9402083333334,0.10602083333333333,21.19729166666667,8.68,15.020763887916667,4.0,8.0
2019-08-03,47.50640079125,2363.569791666667,0.10554166666666664,20.840416666666666,9.216458333333334,15.067867062916667,5.0,8.0
2019-08-04,81.80104166666666,238.06583333333333,0.09835416666666665,20.456875,9.682708333333332,15.079662699166667,6.0,8.0
2019-08-05,84.503159722375,81.78104166666667,0.11154166666666665,20.218333333333334,10.771041666666667,15.047692459583333,0.0,8.0
2019-08-06,55.59513889179166,78.12395833333333,0.1150069444583333,20.502222222083333,6.928680555416666,15.01343452375,1.0,8.0
2019-08-07,53.46437499983333,74.5325,0.11049999999999999,20.845,3.719375,15.017631943749999,2.0,8.0
2019-08-08,45.723865739,79.09208333333333,0.10831249999999999,21.70625,4.206458333333333,14.99892361125,3.0,8.0
2019-08-09,35.404981482375,95.64687500000001,0.10925,22.93104166666667,3.7304166666666667,14.956533729583334,4.0,8.0
2019-08-10,26.817881941916664,168.70770833333333,0.109375,23.033541666666665,3.3689583333333335,14.929322419583334,5.0,8.0
2019-08-11,19.228027777583335,481.82916666666665,0.136375,22.380416666666665,2.5260416666666665,14.926425594583334,6.0,8.0
2019-08-12,20.179722223625003,924.2454166666666,0.11427083333333332,21.450833333333335,2.381875,14.90203373,0.0,8.0
2019-08-13,13.690763890250002,996.618125,0.14616666666666664,20.632708333333333,19.516875,14.993510912083332,1.0,8.0
2019-08-14,17.318204859291665,932.030625,0.10641666666666665,20.76875,4.745833333333334,14.911849207083334,2.0,8.0
2019-08-15,19.55037083475,864.2233333333334,0.15645833333333334,20.419166666666666,3.5583333333333336,14.916190475416668,3.0,8.0
2019-08-16,24.308878124583334,563.0385416666667,0.15433333333333332,20.418958333333332,8.563541666666667,14.942997024583333,4.0,8.0
2019-08-17,26.974922915249994,281.35625,0.10610416666666667,20.964375,3.504583333333333,14.938245039583334,5.0,8.0
2019-08-18,23.778444444,296.81874999999997,0.10702083333333333,21.220625000000002,3.5629166666666667,14.917170635833335,6.0,8.0
2019-08-19,20.596306944875,849.6791666666667,0.1744583333333333,21.762083333333333,2.153541666666667,14.89000793625,0.0,8.0
2019-08-20,25.485798611666667,1404.1466666666668,0.25099999999999995,21.869583333333335,1.8479166666666667,14.890298611250001,1.0,8.0
2019-08-21,55.609005555416665,1823.0720833333332,0.17208333333333334,21.912916666666664,1.3566666666666667,14.926493055416666,2.0,8.0
2019-08-22,71.58075694833333,2209.1575,0.13704166666666664,21.74083333333333,1.1854166666666666,14.9116597225,3.0,8.0
2019-08-23,63.423804165583334,2471.6425,0.2101666666666667,21.362083333333334,1.3320833333333333,14.851902777916665,4.0,8.0
2019-08-24,47.93268749904166,5192.739166666667,0.5352083333333333,21.59,1.5320833333333335,14.86926388875,5.0,8.0
2019-08-25,38.95256944208333,6090.588833333332,0.69146875,21.732083333333335,1.42125,14.91172519875,6.0,8.0
2019-08-26,22.461712500125,3911.33,0.42695833333333333,21.974999999999998,1.9545833333333336,14.930709325833334,0.0,8.0
2019-08-27,13.45537430454167,4175.870791666667,0.1587083333333333,22.405,2.6935416666666665,14.947425595416668,1.0,8.0
2019-08-28,17.63531423483333,6150.168000000001,0.09195833333333332,23.086249999999996,3.52,15.001770833333333,2.0,8.0
2019-08-29,2.329486111958334,7806.307333333334,0.137125,23.291666666666668,6.505,15.045920634583332,3.0,8.0
2019-08-30,-0.7502899316666666,9139.061375,0.16147916666666665,23.304374999999997,8.365208333333333,15.060003969166667,4.0,8.0
2019-08-31,13.543434031666669,7371.0093333333325,0.20140972220833334,23.285625,15.715000000000002,15.064611110833333,5.0,8.0
2019-09-01,21.314369096666663,4312.083374999999,0.17069444445833334,23.105833333333333,6.739999999999999,15.006697421666667,6.0,9.0
2019-09-02,27.366890281125,3587.87025,0.23710416666666667,22.961458333333336,4.088958333333333,14.947465277500001,0.0,9.0
2019-09-03,24.847646875291662,2142.5285416666666,0.25875,22.708125,3.0574999999999997,14.921982142916667,1.0,9.0
2019-09-04,33.689187498,1586.010625,0.2225625,22.354166666666668,2.372708333333333,14.90986111125,2.0,9.0
2019-09-05,33.11671979,4520.011666666666,0.5414583333333333,22.26,1.9520833333333334,14.8900009925,3.0,9.0
2019-09-06,22.758319440416667,5256.778333333333,0.5054166666666666,22.221458333333334,2.0897916666666667,14.873271825416666,4.0,9.0
2019-09-07,8.916545764166665,5328.568333333334,0.52375,22.472916666666666,2.8158333333333334,14.853428571666667,5.0,9.0
2019-09-08,11.305216393333332,3834.206583333333,0.40900000000000003,22.62375,3.0254166666666666,14.839631944166667,6.0,9.0
2019-09-09,15.816548609416666,4511.873125,0.22829166666666667,22.256666666666664,3.363958333333333,14.857677579166667,0.0,9.0
2019-09-10,16.053854166916665,4940.1817083333335,0.24511458333333333,21.934166666666666,2.9968749999999997,14.876904761250001,1.0,9.0
2019-09-11,18.606400002791666,5383.172041679167,0.20475,21.860625,3.209375,14.92006547625,2.0,9.0
2019-09-12,19.200482640833332,6035.570458333333,0.37006249999999996,21.91979166666667,3.342916666666667,14.980309524166666,3.0,9.0
2019-09-13,23.508802083458335,5588.521458333334,0.5868854166666667,22.28979166666667,3.171666666666667,14.99026785625,4.0,9.0
2019-09-14,27.20414757083333,4546.114208333333,0.5027708333333333,22.398958333333336,3.1797916666666666,14.961830356666667,5.0,9.0
2019-09-15,24.866355556833337,4254.558791666666,0.5123541666666667,22.545833333333334,3.3891666666666667,14.94750793625,6.0,9.0
2019-09-16,23.700655554166662,4538.359791666667,0.5482395833333333,23.104375,2.716041666666667,14.965067460416668,0.0,9.0
2019-09-17,12.787270831416665,4185.25,0.5127604166666667,23.457916666666666,2.3249999999999997,14.971537698333334,1.0,9.0
2019-09-18,9.02315138875,4038.224583333333,0.5345833333333333,23.464166666666667,2.0004166666666667,14.9200178575,2.0,9.0
2019-09-19,28.610770831541668,6168.029541666667,0.5539166666666667,23.548333333333332,1.9279166666666665,14.870772817499999,3.0,9.0
2019-09-20,58.8410815975,6632.834583333333,0.6368333333333333,24.04375,1.5229166666666665,14.880548610833332,4.0,9.0
2019-09-21,48.462364583708336,11621.615375000001,0.7997083333333334,24.743750000000002,1.7333333333333334,14.906625000416668,5.0,9.0
2019-09-22,44.80351874791666,14154.955666666667,0.746125,25.210416666666664,1.60875,14.921241071666666,6.0,9.0
2019-09-23,27.1560138875,16222.072416666668,0.05720833333333331,25.54125,1.75875,14.923270833333333,0.0,9.0
2019-09-24,16.943562497208333,11110.798999999999,0.22118749999999998,25.831875,2.2745833333333336,14.92621031625,1.0,9.0
2019-09-25,15.491770487083334,9002.248708333333,0.298625,25.84166666666667,4.002083333333333,14.96198115125,2.0,9.0
2019-09-26,7.9026138922083335,10914.987833333334,0.28670833333333334,25.88208333333333,7.727083333333333,15.02562004,3.0,9.0
2019-09-27,7.059605901249999,12918.749666666665,0.29315625,25.75979166666667,10.694583333333334,15.05205853125,4.0,9.0
2019-09-28,14.537805558333332,11530.893375,0.27420833333333333,25.705833333333334,10.464166666666666,15.044436508333334,5.0,9.0
2019-09-29,16.503795837499997,9056.906416666667,0.3201458333333333,25.62375,9.154791666666666,14.984212301666666,6.0,9.0
2019-09-30,15.969820832083334,7258.7429999999995,0.34404166666666663,25.691666666666666,6.8475,14.906955853333335,0.0,9.0
2019-10-01,22.868688295875,5270.665416679167,0.7342291666666667,25.609166666666667,9.087916666666667,14.83377579375,1.0,10.0
2019-10-02,20.48576066595833,4144.1175,0.47156249999999994,25.812708333333333,4.25375,14.825497023750001,2.0,10.0
2019-10-03,42.08594523883333,7618.9359791666675,0.7884583333333334,25.676875,8.9825,14.894527777916666,3.0,10.0
2019-10-04,52.272459124,11335.3405625,0.611,25.398958333333336,2.8685416666666668,14.969312500000001,4.0,10.0
2019-10-05,32.67412202554167,8707.517770833334,0.7723541666666667,25.161875,4.023958333333334,14.93618452375,5.0,10.0
2019-10-06,21.160435915833332,8459.225416666666,0.8985416666666667,24.932708333333334,3.9250000000000003,14.896362102083332,6.0,10.0
2019-10-07,17.860163291791665,5935.518270833333,0.5566208333333333,25.21466666666667,3.979041666666667,14.841553570833334,0.0,10.0
2019-10-08,14.164547352916665,5208.520145833333,0.42323333333333335,25.71575,3.950958333333334,14.8334097225,1.0,10.0
2019-10-09,11.551606018583334,5234.0011875,0.4545625,26.097083333333334,4.178541666666667,14.833200396666667,2.0,10.0
2019-10-10,11.676697619999999,5803.4667291666665,0.4329791666666667,26.505208333333332,4.492291666666667,14.826324404166668,3.0,10.0
2019-10-11,4.464369295708334,6009.997437499999,0.5276666666666666,26.453125,4.924375,14.861988592083334,4.0,10.0
2019-10-12,-2.234065972666666,5507.502229166667,0.46193995095833335,26.574166666666667,5.842083333333334,14.86012202375,5.0,10.0
2019-10-13,15.840638888,5487.866041666667,0.8089767157083334,26.942291666666666,5.891041666666666,14.8253521825,6.0,10.0
2019-10-14,11.228229266791667,5304.611729179166,1.0203974359166665,26.977083333333336,5.5304166666666665,14.817275793333332,0.0,10.0
2019-10-15,4.56343412675,4984.049375,1.0364358974166665,26.83375,4.755625,14.826778770416666,1.0,10.0
2019-10-16,8.591013888416667,4288.450208333333,0.5238125,26.689791666666668,5.237291666666667,14.828128968333333,2.0,10.0
2019-10-17,4.274588690666667,4274.211604166667,0.5563958333333333,26.885208333333335,3.9470833333333335,14.812933531250001,3.0,10.0
2019-10-18,14.541625198333335,4679.505,0.7171458333333334,27.153541666666666,4.1727083333333335,14.8085625,4.0,10.0
2019-10-19,-0.7447902775000017,7322.937979166666,0.7758124999999999,27.20104166666667,2.9022916666666667,14.796453373333334,5.0,10.0
2019-10-20,13.837145554583332,7672.7264583333335,0.8634166666666667,27.782916666666665,2.4139583333333334,14.809770833333333,6.0,10.0
2019-10-21,-4.376146252375,13699.008812500002,0.7404722222083334,27.450208333333332,1.9381944444583332,14.825271825416666,0.0,10.0
2019-10-22,30.399142580000003,11882.7845,1.2088819444583334,26.89625,2.5922222222083335,14.981385911666665,1.0,10.0
2019-10-23,34.70652551708333,2488.8718750000003,0.36522916666666666,25.199583333333333,6.956666666541667,15.05958234125,2.0,10.0
2019-10-24,20.020906148625,5081.291875,0.42616666666666664,25.018333333333334,8.047291666666666,15.077427579166667,3.0,10.0
2019-10-25,10.104801387499998,7133.4836875,0.21754166666666666,25.293333333333333,6.417916666666667,15.145409721666667,4.0,10.0
2019-10-26,13.571038890416665,8562.792770833334,0.366625,25.705,6.800208333333334,15.145284723333333,5.0,10.0
2019-10-27,12.550564484583333,8932.648895820834,0.27066666666666667,26.198333333333334,6.7820833333333335,15.134559522916668,6.0,10.0
2019-10-28,11.647914587499999,8268.986791679166,0.18348958333333332,26.13,7.223958333333333,15.082343252500001,0.0,10.0
2019-10-29,10.663253474583334,7236.530770833334,0.25326041666666665,26.314999999999998,5.495625,15.035408730833334,1.0,10.0
2019-10-30,12.424184027916667,6410.822854166666,0.5044583333333333,25.975624999999997,4.5997916666666665,15.005940476666666,2.0,10.0
2019-10-31,29.088407984,7623.6806875,0.7069375,25.553749999999997,3.0004166666666667,14.971363095416665,3.0,10.0
2019-11-01,30.963399305708332,10471.445979166667,0.8414791666666667,25.772291666666664,2.4616666666666664,14.977951389166668,4.0,11.0
2019-11-02,41.18887499845833,11263.825916666667,0.9032291666666666,26.465208333333333,2.4625,14.957819444166667,5.0,11.0
2019-11-03,36.34231736016667,13104.669854166668,0.6849583333333333,27.152916666666666,2.0672916666666667,14.958435515416667,6.0,11.0
2019-11-04,23.294710414875,13798.576062499998,1.10875,27.543125,1.9396875,14.934892857083334,0.0,11.0
2019-11-05,19.743127776083334,11246.9115625,1.0142499999999999,27.785625,2.4715625,14.921017857499999,1.0,11.0
2019-11-06,17.809342362749998,8906.139520833332,1.0075625,27.739583333333332,3.0454166666666667,14.923452380833334,2.0,11.0
2019-11-07,10.052736804291666,8453.073333333334,0.6543125,28.18541666666667,3.2841666666666662,14.930243055833335,3.0,11.0
2019-11-08,6.591378672375,7275.1268125,1.2105,28.091458333333335,3.466041666666667,14.90273759875,4.0,11.0
2019-11-09,1.8280281755000007,6602.475625,0.8522500000000001,28.112708333333334,5.456875,14.865117063333335,5.0,11.0
2019-11-10,10.2296257935,7598.426812500001,0.6697708333333333,27.8325,5.432291666666667,14.850510912916667,6.0,11.0
2019-11-11,11.008492807083334,9145.804104166667,0.9617291666666666,27.894166666666667,4.604375,14.885327380416667,0.0,11.0
2019-11-12,7.270713787791667,9045.732083333334,0.9712291666666667,27.799166666666665,4.373333333333334,14.868609127083333,1.0,11.0
2019-11-13,5.605256943166669,9507.923333333334,1.1962708333333334,27.581458333333334,4.1525,14.871406745833333,2.0,11.0
2019-11-14,2.779531943083333,9861.982020833333,1.2105625,27.505208333333332,3.578125,14.857966269583335,3.0,11.0
2019-11-15,15.562362501541665,12003.527708333333,0.9254791666666667,27.44395833333333,3.0895833333333336,14.843673610833333,4.0,11.0
2019-11-16,28.590943849583336,14171.2268125,0.7483124999999999,27.53708333333333,2.6352083333333334,14.8546954375,5.0,11.0
2019-11-17,4.394717008750001,15616.673875,0.45245833333333335,27.721875,2.449375,14.854756944583334,6.0,11.0
2019-11-18,-4.585249999125,15380.105145833333,0.06212499999999999,28.124375,2.56375,14.846363095416665,0.0,11.0
2019-11-19,12.092781648499999,17834.59675,0.057979166666666644,28.5971875,2.2128125,14.870429563750001,1.0,11.0
2019-11-20,15.407960069708333,18639.45765625,0.05613541666666666,29.137708333333332,2.4538541666666664,14.922341269166667,2.0,11.0
2019-11-21,10.954490973333334,16971.076052083332,0.051093749999999986,29.161562500000002,3.0625,14.949150793333333,3.0,11.0
2019-11-22,1.3840759240416685,17419.182041666667,0.39943749999999995,29.135875,3.1972916666666666,15.0206091275,4.0,11.0
2019-11-23,2.341410182375,17861.349416666668,0.04293749999999998,29.240166666666667,3.1904166666666662,15.03914484,5.0,11.0
2019-11-24,2.0705124945833333,18161.478333333333,0.029057870374999992,28.972083333333334,4.0304166666666665,15.05355357125,6.0,11.0
2019-11-25,-10.794345483333336,17036.84833333333,0.029347222208333325,28.883333333333336,4.6345833333333335,15.041105159166667,0.0,11.0
2019-11-26,0.6862031245833364,16666.802083333332,0.025401725583333323,28.982083333333335,4.9174999999999995,14.998669643333335,1.0,11.0
2019-11-27,1.3881145883333321,15005.341458333334,0.02298106062499999,28.738958333333333,4.473333333333334,14.945567460833333,2.0,11.0
2019-11-28,-1.1424652741666677,14541.749166666666,0.01586489899999999,28.582083333333333,4.135833333333333,14.910234127083333,3.0,11.0
2019-11-29,11.255241666624999,14348.924166666666,0.029487573083333316,28.60083333333333,3.4804166666666667,14.866423610416668,4.0,11.0
2019-11-30,32.769844445958334,16435.942916666667,0.033442982458333326,28.91875,2.6962500000000005,14.842263888333333,5.0,11.0
2019-12-01,-3.989986111499999,16922.656875,0.03740416666666667,29.075833333333335,3.560625,14.848873015833334,6.0,12.0
2019-12-02,-9.307995040833333,14991.66375,0.040575,29.565208333333334,2.36375,14.848738095416666,0.0,12.0
2019-12-03,9.430868852625,15227.180972083333,0.025357142874999992,30.268333333333334,2.5002777777916667,14.829369047916666,1.0,12.0
2019-12-04,6.235187997375,15249.176527916667,0.043007440458333324,30.676,2.8162222222083333,14.83107142875,2.0,12.0
2019-12-05,-12.420765624874997,13451.150104166665,0.034921875,30.904416666666666,3.0125625,14.844519840833334,3.0,12.0
2019-12-06,-15.242924107125,12883.493625000001,0.05245496325000001,30.935125,3.3370208333333333,14.868479167083335,4.0,12.0
2019-12-07,8.42477202370833,12086.666520833334,0.04952941174999998,30.67695833333333,3.4816249999999997,14.8753541675,5.0,12.0
2019-12-08,14.977645833458334,11801.3461875,0.04999999999999998,30.650000000000002,3.3156250000000003,14.8963115075,6.0,12.0
2019-12-09,10.007061110124999,14407.683125000001,0.05381249999999996,29.935000000000002,3.34625,14.9216746025,0.0,12.0
2019-12-10,22.53363487208333,16963.017499999998,0.0318125,29.399583333333336,6.366041666666667,15.037841270416665,1.0,12.0
2019-12-11,21.651800002958336,12753.219958333333,0.1625625,29.300833333333333,3.8225,15.067272817916667,2.0,12.0
2019-12-12,14.484911452916664,11859.4648125,0.4612083333333333,29.236874999999998,3.98375,15.042367064166667,3.0,12.0
2019-12-13,8.560915380416665,11361.489854166668,0.4435208333333333,29.112291666666668,4.388958333333333,14.999040674583334,4.0,12.0
2019-12-14,-3.2890611162499996,12873.445687499998,0.04981249999999996,29.1275,5.246875,14.9462321425,5.0,12.0
2019-12-15,-3.1892751472500005,14230.397979166666,0.046250000000000006,29.297083333333333,3.61875,14.904185516250001,6.0,12.0
2019-12-16,-5.170469841125,14658.500145833334,0.035312500000000004,29.72854166666667,3.9772916666666664,14.874140872916668,0.0,12.0
2019-12-17,2.123398611499997,17620.2135625,0.04139583333333333,29.917708333333334,3.84625,14.880543650833333,1.0,12.0
2019-12-18,24.461135420833333,18355.078979166665,0.037624999999999985,30.083541666666665,3.32875,14.899011904583332,2.0,12.0
2019-12-19,22.937586804583333,19993.291322916666,0.032552083333333294,29.871875,3.005625,15.022562500416667,3.0,12.0
2019-12-20,18.201549998333334,17835.960802083333,0.02771875,29.505416666666665,2.9324999999999997,15.06200793625,4.0,12.0
2019-12-21,23.08730694291667,15568.712687500001,0.17124999999999999,29.098125,3.34,15.073600197916667,5.0,12.0
2019-12-22,19.02882222820833,14347.652812499999,0.2814375,29.03108333333333,3.49925,15.082299602916668,6.0,12.0
2019-12-23,16.776438859166664,14614.5646875,0.15612499999999999,29.1585,4.240125,15.070143849583333,0.0,12.0
2019-12-24,-4.821747194583335,14946.518270833332,0.5797291666666666,29.473125,5.16,15.057099206666665,1.0,12.0
2019-12-25,-14.683717259624999,15879.722062499999,0.6261458333333333,29.386875,5.465,15.033041666666668,2.0,12.0
2019-12-26,-15.173777879583332,15723.753541666667,0.4742916666666666,29.114583333333332,7.138333333333333,14.979702380833332,3.0,12.0
2019-12-27,16.616211305416666,14206.398125,0.045375,28.541666666666668,7.504375,14.971728175,4.0,12.0
2019-12-28,29.347155558666667,9688.272770833333,0.0918125,28.154791666666668,5.24625,14.984101190416666,5.0,12.0
2019-12-29,50.35151041666666,9666.64,0.04243749999999997,27.839375,4.960625,14.983148810000001,6.0,12.0
2019-12-30,47.49469861166667,961.8658333333333,0.40310416666666665,26.757291666666664,14.585,14.988017857083333,0.0,12.0
2019-12-31,31.86965972608333,2743.89,0.431625,27.413124999999997,10.254375,14.952779761666667,1.0,12.0
